"recording_id","species","code_n_ind","total_time","total_time_detected","BirdNET_confidence","proportion_of_time_detected"
"65","Pica pica","4",5.690564,0,0,0
"65","Sylvia atricapilla","4",22.552115,0,0,0
"65","Turdus merula","1",0.941423,0,0,0
"65","Turdus merula","4",5.043335,0,0,0
"66","Curruca communis","4",4.001046,0,0,0
"66","Passer domesticus","1",53.383704,11.803982,0.216125,0.221115829654683
"66","Sylvia atricapilla","1",2.580506,0,0,0
"66","Sylvia atricapilla","4",14.869434,0,0,0
"66","Turdus merula","1",4.101913,0,0,0
"66","Turdus merula","4",10.137104,0,0,0
"67","Luscinia megarhynchos","1",5.060146,0,0,0
"67","Luscinia megarhynchos","2",36.286799,3.105798,0.168975,0.0855902996569083
"68","Corvus corone","1",21.308092,9,0.6079,0.422374748522768
"68","Coturnix coturnix","4",12.515878,8.136581,0.166308333333333,0.650100696091796
"68","Curruca communis","1",0.748094000000002,0,0,0
"68","Curruca communis","2",3.38744000000001,0,0,0
"68","Curruca communis","4",8.977135,0,0,0
"68","Emberiza calandra","1",2.462829,0,0,0
"68","Emberiza calandra","4",1.412134,0,0,0
"68","Luscinia megarhynchos","1",8.262666,0,0,0
"68","Luscinia megarhynchos","4",5.085363,0,0,0
"68","Oriolus oriolus","1",1.059101,0,0,0
"68","Saxicola rubicola","4",0.647228,0,0,0
"68","Streptopelia decaocto","2",11.599671,0,0,0
"68","Streptopelia decaocto","3",17.172557,0,0,0
"68","Sylvia atricapilla","1",1.790384,0,0,0
"68","Sylvia atricapilla","4",13.709465,0,0,0
"68","Turdus merula","1",3.74047300000001,0,0,0
"68","Turdus merula","4",7.178347,0,0,0
"69","Curruca communis","1",9.05278700000001,0,0,0
"69","Curruca communis","4",8.111365,0,0,0
"69","Emberiza calandra","1",3.278168,0,0,0
"69","Emberiza calandra","4",1.227212,0,0,0
"69","Luscinia megarhynchos","4",1.235617,0,0,0
"69","Milvus migrans","1",10.691871,0,0,0
"69","Milvus migrans","4",7.808764,3,0.18125,0.384183719728244
"69","Oriolus oriolus","1",0.588388999999999,0,0,0
"69","Passer domesticus","1",0.445495,0,0,0
"69","Passer domesticus","4",10.195943,0,0,0
"69","Sylvia atricapilla","1",7.052263,0,0,0
"69","Sylvia atricapilla","4",12.515878,0,0,0
"69","Turdus merula","4",1.924873,0,0,0
"7","Luscinia megarhynchos","1",1.075911,0,0,0
"70","Erithacus rubecula","1",1.311267,0,0,0
"70","Phylloscopus collybita","1",4.555813,0,0,0
"70","Sylvia atricapilla","1",6.152869,0,0,0
"70","Turdus merula","1",4.387702,0,0,0
"70","Turdus merula","4",1.386918,0,0,0
"72","Curruca communis","1",5.883889,0,0,0
"72","Curruca communis","4",1.008667,0,0,0
"72","Garrulus glandarius","4",2.656156,2.518193,0.3448,0.948059150140278
"72","Regulus ignicapilla","1",10.036237,7.934847,0.52375,0.790619731279762
"72","Regulus ignicapilla","4",4.555813,4.036237,0.679725,0.885953176743646
"72","Sylvia atricapilla","1",9.985804,0,0,0
"72","Sylvia atricapilla","4",23.132099,0,0,0
"72","Troglodytes troglodytes","4",10.624627,6.538404,0.79735,0.615400804188232
"73","Luscinia megarhynchos","1",13.600195,0,0,0
"73","Luscinia megarhynchos","2",43.137328,0,0,0
"74","Corvus corone","1",1.924873,0,0,0
"74","Corvus corone","4",2.034145,0,0,0
"74","Corvus monedula","4",1.025479,0,0,0
"74","Coturnix coturnix","4",16.27316,0,0,0
"74","Cuculus canorus","4",51.761432,6,0.217575,0.115916422095896
"74","Curruca communis","4",15.373769,0,0,0
"74","Cyanistes caeruleus","1",0.647228000000005,0,0,0
"74","Cyanistes caeruleus","4",43.187761,21,0.555895,0.486248870368621
"74","Emberiza calandra","1",1.866034,0,0,0
"74","Emberiza calandra","4",7.89281999999999,0,0,0
"74","Luscinia megarhynchos","1",1.218806,0,0,0
"74","Luscinia megarhynchos","4",11.397938,0,0,0
"74","Oriolus oriolus","1",0.479117,0,0,0
"74","Phasianus colchicus","4",0.764906000000002,0,0,0
"74","Streptopelia decaocto","4",31.436791,0,0,0
"74","Sylvia atricapilla","4",48.138636,0,0,0
"74","Turdus merula","4",10.995591,0,0,0
"75","Corvus corone","1",4.631463,0,0,0
"75","Corvus corone","4",16.180702,2.680589,0.03006,0.165665803622117
"75","Curruca communis","4",15.356956,0,0,0
"75","Cyanistes caeruleus","1",7.791954,0,0,0
"75","Luscinia megarhynchos","1",1.33648400000001,0,0,0
"75","Luscinia megarhynchos","4",25.527681,0,0,0
"75","Phasianus colchicus","4",1.117939,0,0,0
"75","Pica pica","1",0.899394999999998,0,0,0
"75","Pica pica","4",1.403729,0,0,0
"75","Sylvia atricapilla","4",22.10662,0,0,0
"75","Turdus merula","4",18.954535,0,0,0
"77","Chloris chloris","1",1.40372799999999,0,0,0
"77","Chloris chloris","4",3.219329,0,0,0
"77","Emberiza citrinella","1",1.689518,0,0,0
"77","Emberiza citrinella","4",3.471495,0,0,0
"77","Erithacus rubecula","4",1.781979,0,0,0
"77","Hippolais polyglotta","4",10.397677,0,0,0
"77","Sylvia atricapilla","1",3.185707,0,0,0
"77","Sylvia atricapilla","4",34.294681,2.361178,0.0804857142857143,0.0688496854658015
"77","Troglodytes troglodytes","1",4.850007,0,0,0
"77","Troglodytes troglodytes","4",14.188584,3,0.0631,0.211437589543819
"78","Erithacus rubecula","1",5.56448,0,0,0
"78","Erithacus rubecula","4",12.759638,0,0,0
"78","Sylvia atricapilla","1",7.010237,0,0,0
"78","Sylvia atricapilla","4",33.46253,8.16841,0.2087,0.244106168899961
"78","Troglodytes troglodytes","4",17.449942,0,0,0
"79","Corvus corone","1",5.90910800000001,0,0,0
"79","Luscinia megarhynchos","1",2.160228,0,0,0
"79","Sturnus vulgaris","4",13.280783,0,0,0
"79","Sylvia atricapilla","1",3.740473,0,0,0
"79","Sylvia atricapilla","4",0.983449999999998,0,0,0
"79","Turdus merula","1",1.479379,0,0,0
"79","Turdus merula","4",1.933278,0,0,0
"8","Columba palumbus","1",5.186229,0,0,0
"8","Dendrocopos major","4",0.117677999999998,0,0,0
"8","Emberiza cirlus","1",0.815340000000001,0.622012,0.140875,0.762886648514729
"8","Emberiza cirlus","4",8.809025,0.159705,0.045275,0.0181297022088143
"8","Emberiza citrinella","1",1.571839,0,0,0
"8","Emberiza citrinella","4",3.832935,0,0,0
"8","Erithacus rubecula","4",7.985281,0,0,0
"8","Hippolais polyglotta","4",44.616706,15,0.500066666666667,0.336196939325821
"8","Oriolus oriolus","1",2.39558499999999,0,0,0
"8","Oriolus oriolus","2",6.631986,0,0,0
"8","Oriolus oriolus","4",4.04307400000001,0,0,0
"8","Streptopelia turtur","1",7.296025,2.195644,0.3135,0.300937017074366
"8","Sylvia atricapilla","4",3.143679,0,0,0
"8","Turdus merula","4",4.429729,0,0,0
"80","Luscinia megarhynchos","1",16.634601,0,0,0
"80","Luscinia megarhynchos","2",17.895436,6,0.40865,0.335281018020461
"81","Corvus corone","4",1.941684,0,0,0
"81","Coturnix coturnix","4",1.294456,0,0,0
"81","Cyanistes caeruleus","1",1.2104,0,0,0
"81","Cyanistes caeruleus","2",1.630678,0,0,0
"81","Cyanistes caeruleus","4",30.184361,0,0,0
"81","Emberiza citrinella","1",3.093246,1.126345,0.1322,0.364130431268641
"81","Emberiza citrinella","4",0.638822999999999,0.252167,0.15065,0.394736883299443
"81","Erithacus rubecula","4",5.463614,0,0,0
"81","Lullula arborea","4",3.732069,0,0,0
"81","Luscinia megarhynchos","4",2.757024,0,0,0
"81","Periparus ater","1",0.790123000000001,0,0,0
"81","Phoenicurus ochruros","4",4.034669,0,0,0
"81","Streptopelia turtur","1",8.19542,8.193066,0.690366666666667,0.999712766398793
"81","Sylvia atricapilla","4",31.251867,0,0,0
"81","Turdus merula","4",52.122869,0,0,0
"83","Certhia brachydactyla","1",4.06829099999999,0,0,0
"83","Corvus corone","1",7.985279,5.027868,0.14172,0.629642120206445
"83","Curruca communis","4",1.168373,0,0,0
"83","Oriolus oriolus","1",0.958234000000001,0,0,0
"83","Oriolus oriolus","4",1.092723,0,0,0
"83","Parus major","1",1.092723,0,0,0
"83","Parus major","4",1.824006,0,0,0
"83","Sylvia atricapilla","1",8.540048,0,0,0
"83","Sylvia atricapilla","4",34.420763,2.492304,0.0397,0.0724069945805675
"84","Oriolus oriolus","1",1.748356,1.748356,0.9453,1
"84","Oriolus oriolus","4",0.638822000000005,0.638822000000005,0.9465,1
"84","Sylvia atricapilla","4",56.989689,3,0.0976,0.0526411014455615
"85","Luscinia megarhynchos","1",19.980013,1.584728,0.11222,0.0793156641089272
"86","Columba palumbus","1",8.977137,0,0,0
"86","Curruca communis","1",1.462568,0,0,0
"86","Curruca communis","4",5.606508,0,0,0
"86","Emberiza calandra","1",2.420801,2.003213,0.216,0.827500071257406
"86","Emberiza calandra","4",12.129222,7.077481,0.210735714285714,0.583506592591018
"86","Lullula arborea","4",3.597579,0,0,0
"86","Luscinia megarhynchos","4",58.72964,4.72964,0.2157,0.0805324194052611
"86","Streptopelia turtur","1",29.032801,28.735468,0.847654166666666,0.989758721523287
"86","Sylvia atricapilla","4",32.243723,0,0,0
"86","Turdus merula","1",1.748357,0,0,0
"86","Turdus merula","4",5.841863,0,0,0
"87","Columba palumbus","1",5.076957,1.45517,0.1606,0.286622478780104
"87","Curruca communis","1",1.344889,0,0,0
"87","Emberiza calandra","1",1.050695,0,0,0
"87","Emberiza citrinella","4",11.103743,0,0,0
"87","Luscinia megarhynchos","1",9.262926,0,0,0
"87","Luscinia megarhynchos","4",2.61412900000001,0,0,0
"87","Sylvia atricapilla","1",8.052526,0,0,0
"87","Sylvia atricapilla","4",14.239016,0,0,0
"87","Turdus merula","1",3.547145,0,0,0
"87","Turdus merula","4",2.345151,0,0,0
"88","Luscinia megarhynchos","1",0.949828000000004,0,0,0
"89","Corvus corone","1",1.87444,0,0,0
"89","Curruca communis","1",7.649058,4.053945,0.37955,0.529992712828168
"89","Curruca communis","2",2.017334,1.447325,0.7863,0.717444409304557
"89","Curruca communis","4",3.471497,0,0,0
"89","Luscinia megarhynchos","1",2.109796,0,0,0
"89","Parus major","4",1.294456,0,0,0
"89","Streptopelia decaocto","1",19.761469,0,0,0
"89","Streptopelia decaocto","2",16.886768,0,0,0
"89","Sylvia atricapilla","1",3.858151,0,0,0
"9","Columba palumbus","1",24.855237,14.83738,0.2558,0.596951861694177
"9","Curruca communis","4",7.405297,0,0,0
"9","Erithacus rubecula","1",1.975307,0,0,0
"9","Erithacus rubecula","4",2.252689,0,0,0
"9","Hippolais polyglotta","4",40.985505,14.998879,0.524633333333333,0.365955695800259
"9","Phylloscopus bonelli","1",0.605200000000004,0.306074000000002,0.5972,0.505740251156642
"9","Phylloscopus bonelli","4",0.554766999999998,0,0,0
"9","Phylloscopus collybita","4",6.371414,0,0,0
"9","Sylvia atricapilla","1",3.505118,0,0,0
"9","Sylvia atricapilla","4",17.046474,0,0,0
"9","Turdus merula","1",5.245068,0,0,0
"9","Turdus merula","4",14.726537,0,0,0
"90","Corvus corone","1",1.983712,0,0,0
"90","Corvus corone","4",2.244285,0,0,0
"90","Curruca communis","1",9.447849,1.630678,0.124866666666667,0.172597805066529
"90","Curruca communis","4",7.001831,2.314443,0.2382,0.330548252307146
"90","Luscinia megarhynchos","1",1.563434,0,0,0
"90","Sylvia atricapilla","1",1.529812,0,0,0
"90","Sylvia atricapilla","4",2.588912,0,0,0
"91","Luscinia megarhynchos","1",6.388224,0,0,0
"92","Cyanistes caeruleus","1",0.722878000000001,0,0,0
"92","Cyanistes caeruleus","4",0.823745000000001,0,0,0
"92","Dendrocopos major","1",3.387441,3.387441,0.7854625,1
"92","Erithacus rubecula","1",1.546623,0.352249,0.2349,0.227753628389077
"92","Fringilla coelebs","4",19.433651,9.680289,0.3750125,0.498119936392807
"92","Phylloscopus collybita","4",2.277906,0,0,0
"92","Sylvia atricapilla","1",1.622273,0,0,0
"92","Sylvia atricapilla","4",36.009415,0,0,0
"92","Turdus merula","1",2.773833,0,0,0
"92","Turdus merula","4",8.682942,0,0,0
"92","Turdus philomelos","1",2.378773,1.77178,0.5817,0.744829372117474
"92","Turdus philomelos","4",4.875224,2.420801,0.105433333333333,0.49655174818634
"93","Erithacus rubecula","1",4.934063,0,0,0
"93","Erithacus rubecula","4",2.496451,0,0,0
"93","Fringilla coelebs","1",0.243760999999999,0,0,0
"93","Fringilla coelebs","4",4.513787,0,0,0
"93","Parus major","4",10.137104,0,0,0
"93","Phylloscopus collybita","1",7.480948,0,0,0
"93","Phylloscopus collybita","4",17.416317,3,0.2024,0.172252262059768
"93","Sylvia atricapilla","1",3.555552,0,0,0
"93","Sylvia atricapilla","4",10.624626,0,0,0
"93","Turdus merula","1",5.076958,0,0,0
"93","Turdus philomelos","4",12.288927,0,0,0
"95","Cyanistes caeruleus","1",1.159967,0,0,0
"95","Cyanistes caeruleus","4",14.104527,0,0,0
"95","Dendrocopos major","1",2.311528,1.64491200000001,0.6305,0.711612405300737
"95","Erithacus rubecula","4",37.463575,0,0,0
"95","Fringilla coelebs","4",1.529812,0,0,0
"95","Phylloscopus collybita","4",15.18044,0,0,0
"95","Troglodytes troglodytes","4",28.696578,0,0,0
"95","Turdus merula","1",5.523572,0,0,0
"95","Turdus merula","4",26.662429,3,0.0403375,0.112517880497685
"95","Turdus philomelos","4",48.424427,37.259379,0.70512,0.769433554680988
"96","Erithacus rubecula","1",42.910378,21.732292,0.584954166666667,0.506457715194212
"96","Regulus ignicapilla","1",1.302861,0,0,0
"97","Coturnix coturnix","1",3.042813,2.192282,0.3459,0.720478714925958
"97","Coturnix coturnix","4",18.878886,5.632845,0.285933333333333,0.29836744604528
"97","Luscinia megarhynchos","1",8.245853,2.6974,0.0415,0.327122009087477
"97","Luscinia megarhynchos","4",29.091639,0,0,0
"98","Anthus trivialis","4",18.28209,12.17618,0.72513,0.666016850371046
"98","Columba palumbus","1",8.170203,0,0,0
"98","Curruca communis","1",3.101651,0.871487999999999,0.0786,0.28097551916705
"98","Curruca communis","4",16.197513,0.922033999999996,0.05768,0.0569244179646589
"98","Emberiza cirlus","4",6.405038,1.267895,0.242,0.197952767805593
"98","Phasianus colchicus","1",0.672445,0,0,0
"98","Phylloscopus collybita","4",20.417102,0,0,0
"98","Pica pica","1",0.302599999999998,0,0,0
"98","Pica pica","4",5.354341,0,0,0
"98","Streptopelia decaocto","1",1.193589,0,0,0
"98","Sylvia atricapilla","4",9.943777,0,0,0
"98","Turdus merula","4",19.273948,0,0,0
"99","Anthus trivialis","4",14.012067,9.457375,0.51365,0.674945031307657
"99","Phylloscopus collybita","1",0.588389,0,0,0
"99","Phylloscopus collybita","4",22.375598,9.317843,0.27708,0.416428781031908
"99","Sylvia atricapilla","1",3.446279,0,0,0
"99","Sylvia atricapilla","4",11.515615,0,0,0
